SubjectNum	Age	Gender	PressedTask	Block Type	Block Repeat Num	Response Rate	Onset	Block	Trial	ImgType	ImgNum	RT	PressedC	FrameC
26	20	9	6	4	1	75	10	1	1	6	5	0	-1	16
26	20	9	6	4	1	75	10	1	2	6	10	0	-1	16
26	20	9	6	4	1	75	10	1	3	6	4	0	-1	16
26	20	9	6	4	1	75	10	1	4	6	9	0	-1	16
26	20	9	6	4	1	75	10	1	5	16	7	0	-1	16
26	20	9	6	4	1	75	10	1	6	6	2	0	-1	16
26	20	9	6	4	1	75	10	1	7	6	3	38.68	49	1
26	20	9	6	4	1	75	10	1	8	16	9	0	-1	16
26	20	9	6	4	1	75	10	1	9	6	8	0	-1	16
26	20	9	6	4	1	75	10	1	10	16	2	0	-1	16
26	20	9	6	4	1	75	10	1	11	6	7	0	-1	16
26	20	9	6	4	1	75	10	1	12	6	6	0	-1	16
26	20	9	6	4	1	75	10	1	13	6	1	0	-1	16
26	20	9	6	4	1	75	10	1	14	16	5	0	-1	16
26	20	9	6	4	1	75	10	1	15	6	5	0	-1	16
26	20	9	6	4	1	75	10	1	16	6	2	0	-1	16
26	20	9	6	4	1	75	10	1	17	6	4	83.45	49	2
26	20	9	6	4	1	75	10	1	18	6	9	0	-1	16
26	20	9	6	4	1	75	10	1	19	6	10	281.4	49	6
26	20	9	6	4	1	75	10	1	20	16	1	0	-1	16
26	20	9	6	4	1	75	10	1	21	6	3	0	-1	16
26	20	9	6	4	1	75	10	1	22	16	10	0	-1	16
26	20	9	6	4	1	75	10	1	23	6	7	116.73	49	3
26	20	9	6	4	1	75	10	1	24	16	4	0	-1	16
26	20	9	6	4	1	75	10	1	25	6	8	0	-1	16
26	20	9	6	4	1	75	10	1	26	16	3	0	-1	16
26	20	9	6	4	1	75	10	1	27	6	6	0	-1	16
26	20	9	6	4	1	75	10	1	28	6	1	0	-1	16
26	20	9	6	4	1	75	10	1	29	6	6	322.38	49	7
26	20	9	6	4	1	75	10	1	30	6	1	0	-1	16
26	20	9	6	4	1	75	10	1	31	16	6	0	-1	16
26	20	9	6	4	1	75	10	1	32	6	9	0	-1	16
26	20	9	6	4	1	75	10	1	33	6	8	25.48	49	1
26	20	9	6	4	1	75	10	1	34	6	10	0	-1	16
26	20	9	6	4	1	75	10	1	35	16	8	0	-1	16
26	20	9	6	4	1	75	10	1	36	6	7	0	-1	16
26	20	9	6	4	1	75	10	1	37	6	4	212.49	49	5
26	20	9	6	4	1	75	10	1	38	6	2	0	-1	16
26	20	9	6	4	1	75	10	1	39	6	5	778.3	49	16
26	20	9	6	4	1	75	10	1	40	16	7	0	-1	16
26	20	9	6	4	1	75	10	1	41	16	4	0	-1	16
26	20	9	6	4	1	75	10	1	42	6	3	0	-1	16
26	20	9	6	4	1	75	10	1	43	6	7	0	-1	16
26	20	9	6	4	1	75	10	1	44	6	5	0	-1	16
26	20	9	6	4	1	75	10	1	45	6	2	18.08	49	1
26	20	9	6	4	1	75	10	1	46	6	1	347.91	49	7
26	20	9	6	4	1	75	10	1	47	6	9	0	-1	16
26	20	9	6	4	1	75	10	1	48	6	4	0	-1	16
26	20	9	6	4	1	75	10	1	49	16	5	0	-1	16
26	20	9	6	4	1	75	10	1	50	16	1	0	-1	16
26	20	9	6	4	1	75	10	1	51	6	10	0	-1	16
26	20	9	6	4	1	75	10	1	52	6	6	0	-1	16
26	20	9	6	4	1	75	10	1	53	6	3	0	-1	16
26	20	9	6	4	1	75	10	1	54	6	8	79.07	49	2
26	20	9	6	4	1	75	10	1	55	16	2	0	-1	16
26	20	9	6	4	1	75	10	1	56	6	2	0	-1	16
26	20	9	6	4	1	75	10	1	57	6	10	0	-1	16
26	20	9	6	4	1	75	10	1	58	6	9	0	-1	16
26	20	9	6	4	1	75	10	1	59	16	10	0	-1	16
26	20	9	6	4	1	75	10	1	60	6	1	0	-1	16
26	20	9	6	4	1	75	10	1	61	6	8	0	-1	16
26	20	9	6	4	1	75	10	1	62	6	3	0	-1	16
26	20	9	6	4	1	75	10	1	63	6	6	0	-1	16
26	20	9	6	4	1	75	10	1	64	6	5	0	-1	16
26	20	9	6	4	1	75	10	1	65	6	7	0	-1	16
26	20	9	6	4	1	75	10	1	66	6	4	0	-1	16
26	20	9	6	4	1	75	10	1	67	6	7	0	-1	16
26	20	9	6	4	1	75	10	1	68	6	4	0	-1	16
26	20	9	6	4	1	75	10	1	69	6	10	0	-1	16
26	20	9	6	4	1	75	10	1	70	6	2	0	-1	16
26	20	9	6	4	1	75	10	1	71	6	1	0	-1	16
26	20	9	6	4	1	75	10	1	72	6	9	72.78	49	2
26	20	9	6	4	1	75	10	1	73	6	5	0	-1	16
26	20	9	6	4	1	75	10	1	74	6	6	0	-1	16
26	20	9	6	4	1	75	10	1	75	6	3	0	-1	16
26	20	9	6	4	1	75	10	1	76	6	8	0	-1	16
26	20	9	6	4	1	75	10	1	77	6	5	212.97	49	5
26	20	9	6	4	1	75	10	1	78	16	9	0	-1	16
26	20	9	6	4	1	75	10	1	79	16	6	0	-1	16
26	20	9	6	4	1	75	10	1	80	16	3	0	-1	16
26	20	9	6	4	1	75	10	1	81	16	8	0	-1	16
26	20	9	6	4	1	75	10	1	82	6	4	683.88	49	14
26	20	9	6	4	1	75	10	1	83	16	7	0	-1	16
26	20	9	6	4	1	75	10	1	84	6	10	0	-1	16
26	20	9	6	4	1	75	10	1	85	6	2	0	-1	16
26	20	9	6	4	1	75	10	1	86	6	9	0	-1	16
26	20	9	6	4	1	75	10	1	87	6	7	75.91	49	2
26	20	9	6	4	1	75	10	1	88	6	8	0	-1	16
26	20	9	6	4	1	75	10	1	89	6	6	209.13	49	5
26	20	9	6	4	1	75	10	1	90	6	3	0	-1	16
26	20	9	6	4	1	75	10	1	91	6	1	0	-1	16
26	20	9	6	4	1	75	10	1	92	6	7	0	-1	16
26	20	9	6	4	1	75	10	1	93	16	9	0	-1	16
26	20	9	6	4	1	75	10	1	94	6	5	0	-1	16
26	20	9	6	4	1	75	10	1	95	6	2	0	-1	16
26	20	9	6	4	1	75	10	1	96	6	1	0	-1	16
26	20	9	6	4	1	75	10	1	97	6	9	0	-1	16
26	20	9	6	4	1	75	10	1	98	16	2	0	-1	16
26	20	9	6	4	1	75	10	1	99	6	4	0	-1	16
26	20	9	6	4	1	75	10	1	100	16	4	0	-1	16
26	20	9	6	4	1	75	10	1	101	6	10	0	-1	16
26	20	9	6	4	1	75	10	1	102	6	3	0	-1	16
